,ACGL,ADM,AIG,ALK,AOS,BSX,CL,CPRT,EXC,GE,HD,HIG,HST,JBHT,KO,MAS,MGM,SJM,SNA,TROW
2021-04-01,3.4923121967417536,10.754387838798651,4.847439348293503,-0.10114101394335107,0.20706905544236598,12.807236100437969,2.372187078208121,14.63953727697842,2.743480300164669,-0.07615583577470497,6.034402433328223,-1.2427037276199981,7.774477366677179,1.570773650622681,2.409410889437469,6.644406412104731,7.186100083232483,3.5248611055838763,2.9730434458860255,4.428898936135206
2021-05-01,0.4532871048243514,5.385708306123971,9.060886110463073,0.08677691513363506,4.900368553246071,-2.408255215155053,3.816607122092064,3.61416134719994,0.40053229761729536,7.164635196713753,-1.4706366262402515,-0.9248038490272781,-5.451540635663854,0.4861967896567343,2.4268273145612307,-5.588603060631647,5.27995492811657,1.7558498332063799,7.16329485541205,6.7801391530060595
2021-06-01,-2.3815512095143876,-8.913272830272634,-9.9167328980603,-12.846814981220888,1.3929898241460625,0.4935348724748101,-2.9004539753899605,2.185882834115871,-1.7952049635902356,-4.2674312650811785,-0.006267916792301875,-5.172145879630685,-0.4659284994209645,-5.007576468516184,-2.1342019997044326,-2.3213422218539614,-0.5131733414675543,-2.7908966533807145,-12.249628088733255,3.4596262900594033
2021-07-01,0.15408673704950804,-1.452140718772077,-0.5252101008698995,-3.780471799166407,-2.4007712824752225,6.641721852354965,-2.274122321845662,11.507242629326718,5.61949020775081,-3.7890058871878907,2.9163621831249875,2.662574921219152,-6.787594131392993,3.375268550478694,5.396411265954959,1.3580024429344695,-12.004695342098282,1.1885414826591223,-2.4392414299322263,3.1267375881386394
2021-08-01,5.384611472105361,0.46885260142930374,15.227039348502869,-1.1890378101389043,3.398264364317294,-0.986835445833556,-1.9496893732802723,-1.8231242692389404,4.74359580910928,1.74711080512564,-0.6124530761670188,5.658601617822612,3.954796915866421,5.313147587050504,-1.2624889030634745,1.691512563585218,13.562484194365986,-5.674626196911814,3.1975416814922664,9.65418843139263
2021-09-01,-7.104618679691466,0.01666386922201113,0.6048350587450013,2.197415971712968,-16.020353864573632,-3.8981219861569216,-3.04040437456482,-3.880270107619288,-1.3871840104581312,-2.257852583983133,0.6376899676710845,4.50758512983136,-1.3888861694068888,-5.738440262698896,-6.819392752508935,-8.51449584931795,1.243553747716386,-2.943316441774213,-7.112691805762228,-12.13650724150096
2021-10-01,9.533785648385628,7.048824630142492,7.651668445329807,-9.897609877280011,19.64958254456488,-0.5992125494134748,0.8070926112374366,11.944919203876658,10.033096031153676,1.7858884185180113,13.24559165759922,3.8149470536310126,3.0618493713166384,17.9224979080987,7.432814218503991,18.00180729440173,9.293159165077292,2.357745446834758,-2.7374976330437506,10.259282281473702
2021-11-01,-3.443325292245769,-3.1600231114605415,-10.983248708254678,-8.011362885148065,8.183937843039546,-11.731975998098754,-1.5356421588772595,-6.523272626690257,-0.8648226233817669,-9.42118607066621,7.7661795544206935,-9.365147130775442,-6.714201542266474,-3.0579637429076323,-6.954050458085126,0.533941201871091,-16.07293901798723,2.9383042425668027,1.3187068793542034,-7.806163571288261
2021-12-01,10.07924612968365,8.648123022976861,8.098863611804784,7.26785835181516,8.602144414733282,11.583924041931803,13.756331853659209,4.4502557812792,9.539157728141578,-0.5474318688748037,3.594524585158676,4.447810150188269,10.764328668246037,6.926129933423586,12.888461817353747,6.5553863350485075,13.390598766729056,7.393062396827932,4.599097203768232,-1.6554126577209005
2022-01-01,4.206971653066627,10.96316624292426,1.5652468872580538,5.0671848016599075,-10.984275448785697,0.9887052452177691,-3.386453613386542,-14.753987493468568,0.3289479775894,0.010593641166889434,-11.573214536782285,4.099075598966584,-0.2875171869776483,-5.80234880846322,3.040025780937028,-9.812018327930538,-4.812833770065728,3.5046342586871226,-3.310430272620668,-21.465625938203303
